,date,time,source,frame_nr,trackID,KNN_prediction,min_dist,SGD_prediction,max_prob,label,YOLO,faces,cor_person,cor_tracking,cor_reident,cor_face,cor_area
0,2022-03-22,10:15:43,Found,person,122,,,,,out_of_area,person,person,,1,0,,1
1,2022-03-22,10:15:43,Eingang,662263,122,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_122/2022March22_10_15_43_Eingang662263_crop_track_122.png,no-face,1.0,,,,
2,2022-03-22,10:15:43,Eingang,662264,122,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_122/2022March22_10_15_43_Eingang662264_crop_track_122.png,no-face,1.0,,,,
3,2022-03-22,10:15:43,Eingang,662265,122,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_122/2022March22_10_15_43_Eingang662265_crop_track_122.png,no-face,1.0,,,,
4,2022-03-22,10:15:43,Eingang,662266,122,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_122/2022March22_10_15_43_Eingang662266_crop_track_122.png,no-face,1.0,,,,
5,2022-03-22,10:15:43,Eingang,662267,122,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_122/2022March22_10_15_43_Eingang662267_crop_track_122.png,no-face,1.0,,,,
6,2022-03-22,10:15:43,Eingang,662268,122,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_122/2022March22_10_15_43_Eingang662268_crop_track_122.png,no-face,1.0,,,,
7,2022-03-22,10:15:43,Eingang,662269,122,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_122/2022March22_10_15_43_Eingang662269_crop_track_122.png,no-face,1.0,,,,
8,2022-03-22,10:15:43,Eingang,662270,122,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_122/2022March22_10_15_43_Eingang662270_crop_track_122.png,no-face,1.0,,,,
9,2022-03-22,10:15:43,Eingang,662271,122,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_122/2022March22_10_15_43_Eingang662271_crop_track_122.png,no-face,1.0,,,,
10,2022-03-22,10:15:44,Eingang,662272,122,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_122/2022March22_10_15_44_Eingang662272_crop_track_122.png,no-face,1.0,,,,
11,2022-03-22,10:15:44,Eingang,662273,122,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_122/2022March22_10_15_44_Eingang662273_crop_track_122.png,no-face,1.0,,,,
12,2022-03-22,10:15:44,Eingang,662274,122,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_122/2022March22_10_15_44_Eingang662274_crop_track_122.png,no-face,1.0,,,,
13,2022-03-22,10:15:44,Eingang,662275,122,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_122/2022March22_10_15_44_Eingang662275_crop_track_122.png,no-face,1.0,,,,
14,2022-03-22,10:15:44,Eingang,662276,122,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_122/2022March22_10_15_44_Eingang662276_crop_track_122.png,no-face,1.0,,,,
