,date,time,source,frame_nr,trackID,KNN_prediction,min_dist,SGD_prediction,max_prob,label,YOLO,faces,cor_person,cor_tracking,cor_reident,cor_face,cor_area
0,2022-03-22,10:13:01,Found,person,117,,,,,out_of_area,person,person,,1,0,,1
1,2022-03-22,10:13:01,Eingang,660640,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_01_Eingang660640_crop_track_117.png,no-face,1.0,,,,
2,2022-03-22,10:13:01,Eingang,660641,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_01_Eingang660641_crop_track_117.png,no-face,1.0,,,,
3,2022-03-22,10:13:01,Eingang,660642,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_01_Eingang660642_crop_track_117.png,no-face,1.0,,,,
4,2022-03-22,10:13:01,Eingang,660643,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_01_Eingang660643_crop_track_117.png,no-face,1.0,,,,
5,2022-03-22,10:13:01,Eingang,660644,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_01_Eingang660644_crop_track_117.png,no-face,1.0,,,,
6,2022-03-22,10:13:01,Eingang,660645,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_01_Eingang660645_crop_track_117.png,no-face,1.0,,,,
7,2022-03-22,10:13:01,Eingang,660646,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_01_Eingang660646_crop_track_117.png,no-face,1.0,,,,
8,2022-03-22,10:13:01,Eingang,660647,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_01_Eingang660647_crop_track_117.png,no-face,1.0,,,,
9,2022-03-22,10:13:01,Eingang,660648,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_01_Eingang660648_crop_track_117.png,no-face,1.0,,,,
10,2022-03-22,10:13:03,Eingang,660667,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_03_Eingang660667_crop_track_117.png,no-face,1.0,,,,
11,2022-03-22,10:13:03,Eingang,660668,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_03_Eingang660668_crop_track_117.png,no-face,1.0,,,,
12,2022-03-22,10:13:04,Eingang,660669,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_04_Eingang660669_crop_track_117.png,no-face,1.0,,,,
13,2022-03-22,10:13:04,Eingang,660670,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_04_Eingang660670_crop_track_117.png,no-face,1.0,,,,
14,2022-03-22,10:13:04,Eingang,660671,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_04_Eingang660671_crop_track_117.png,no-face,1.0,,,,
15,2022-03-22,10:13:04,Eingang,660672,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_04_Eingang660672_crop_track_117.png,no-face,1.0,,,,
16,2022-03-22,10:13:04,Eingang,660676,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_04_Eingang660676_crop_track_117.png,no-face,1.0,,,,
17,2022-03-22,10:13:04,Eingang,660677,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_04_Eingang660677_crop_track_117.png,no-face,1.0,,,,
18,2022-03-22,10:13:04,Eingang,660678,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_04_Eingang660678_crop_track_117.png,no-face,1.0,,,,
19,2022-03-22,10:13:04,Eingang,660679,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_04_Eingang660679_crop_track_117.png,no-face,1.0,,,,
20,2022-03-22,10:13:05,Eingang,660680,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_05_Eingang660680_crop_track_117.png,no-face,1.0,,,,
21,2022-03-22,10:13:05,Eingang,660681,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_05_Eingang660681_crop_track_117.png,no-face,1.0,,,,
22,2022-03-22,10:13:05,Eingang,660682,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_05_Eingang660682_crop_track_117.png,no-face,1.0,,,,
23,2022-03-22,10:13:05,Eingang,660683,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_05_Eingang660683_crop_track_117.png,no-face,1.0,,,,
24,2022-03-22,10:13:05,Eingang,660684,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_05_Eingang660684_crop_track_117.png,no-face,1.0,,,,
25,2022-03-22,10:13:05,Eingang,660685,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_05_Eingang660685_crop_track_117.png,no-face,1.0,,,,
26,2022-03-22,10:13:05,Eingang,660686,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_05_Eingang660686_crop_track_117.png,no-face,1.0,,,,
27,2022-03-22,10:13:05,Eingang,660687,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_05_Eingang660687_crop_track_117.png,no-face,1.0,,,,
28,2022-03-22,10:13:06,Eingang,660697,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_06_Eingang660697_crop_track_117.png,no-face,1.0,,,,
29,2022-03-22,10:13:06,Eingang,660698,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_06_Eingang660698_crop_track_117.png,no-face,1.0,,,,
30,2022-03-22,10:13:06,Eingang,660699,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_06_Eingang660699_crop_track_117.png,no-face,1.0,,,,
31,2022-03-22,10:13:07,Eingang,660700,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_07_Eingang660700_crop_track_117.png,no-face,1.0,,,,
32,2022-03-22,10:13:07,Eingang,660701,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_07_Eingang660701_crop_track_117.png,no-face,1.0,,,,
33,2022-03-22,10:13:07,Eingang,660702,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_07_Eingang660702_crop_track_117.png,no-face,1.0,,,,
34,2022-03-22,10:13:07,Eingang,660703,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_07_Eingang660703_crop_track_117.png,no-face,1.0,,,,
35,2022-03-22,10:13:07,Eingang,660704,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_07_Eingang660704_crop_track_117.png,no-face,1.0,,,,
36,2022-03-22,10:13:07,Eingang,660705,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_07_Eingang660705_crop_track_117.png,no-face,1.0,,,,
37,2022-03-22,10:13:07,Eingang,660706,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_07_Eingang660706_crop_track_117.png,no-face,1.0,,,,
38,2022-03-22,10:13:07,Eingang,660707,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_07_Eingang660707_crop_track_117.png,no-face,1.0,,,,
39,2022-03-22,10:13:07,Eingang,660708,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_07_Eingang660708_crop_track_117.png,no-face,1.0,,,,
40,2022-03-22,10:13:07,Eingang,660709,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_07_Eingang660709_crop_track_117.png,no-face,1.0,,,,
41,2022-03-22,10:13:08,Eingang,660710,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_08_Eingang660710_crop_track_117.png,no-face,1.0,,,,
42,2022-03-22,10:13:08,Eingang,660711,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_08_Eingang660711_crop_track_117.png,no-face,1.0,,,,
43,2022-03-22,10:13:08,Eingang,660712,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_08_Eingang660712_crop_track_117.png,no-face,1.0,,,,
44,2022-03-22,10:13:08,Eingang,660713,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_08_Eingang660713_crop_track_117.png,no-face,1.0,,,,
45,2022-03-22,10:13:08,Eingang,660714,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_08_Eingang660714_crop_track_117.png,no-face,1.0,,,,
46,2022-03-22,10:13:08,Eingang,660715,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_08_Eingang660715_crop_track_117.png,no-face,1.0,,,,
47,2022-03-22,10:13:08,Eingang,660716,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_08_Eingang660716_crop_track_117.png,no-face,1.0,,,,
48,2022-03-22,10:13:08,Eingang,660717,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_08_Eingang660717_crop_track_117.png,no-face,1.0,,,,
49,2022-03-22,10:13:16,Eingang,660799,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_16_Eingang660799_crop_track_117.png,no-face,1.0,,,,
50,2022-03-22,10:13:17,Eingang,660800,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_17_Eingang660800_crop_track_117.png,no-face,1.0,,,,
51,2022-03-22,10:13:17,Eingang,660801,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_17_Eingang660801_crop_track_117.png,no-face,1.0,,,,
52,2022-03-22,10:13:17,Eingang,660802,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_17_Eingang660802_crop_track_117.png,no-face,1.0,,,,
53,2022-03-22,10:13:17,Eingang,660803,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_17_Eingang660803_crop_track_117.png,no-face,1.0,,,,
54,2022-03-22,10:13:17,Eingang,660804,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_17_Eingang660804_crop_track_117.png,no-face,1.0,,,,
55,2022-03-22,10:13:17,Eingang,660805,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_17_Eingang660805_crop_track_117.png,no-face,1.0,,,,
56,2022-03-22,10:13:17,Eingang,660806,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_17_Eingang660806_crop_track_117.png,no-face,1.0,,,,
57,2022-03-22,10:13:17,Eingang,660807,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_17_Eingang660807_crop_track_117.png,no-face,1.0,,,,
58,2022-03-22,10:13:17,Eingang,660808,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_17_Eingang660808_crop_track_117.png,no-face,1.0,,,,
59,2022-03-22,10:13:17,Eingang,660809,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_17_Eingang660809_crop_track_117.png,no-face,1.0,,,,
60,2022-03-22,10:13:18,Eingang,660810,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_18_Eingang660810_crop_track_117.png,no-face,1.0,,,,
61,2022-03-22,10:13:18,Eingang,660811,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_18_Eingang660811_crop_track_117.png,no-face,1.0,,,,
62,2022-03-22,10:13:18,Eingang,660812,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_18_Eingang660812_crop_track_117.png,no-face,1.0,,,,
63,2022-03-22,10:13:18,Eingang,660813,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_18_Eingang660813_crop_track_117.png,no-face,1.0,,,,
64,2022-03-22,10:13:18,Eingang,660814,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_18_Eingang660814_crop_track_117.png,no-face,1.0,,,,
65,2022-03-22,10:13:18,Eingang,660815,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_18_Eingang660815_crop_track_117.png,no-face,1.0,,,,
66,2022-03-22,10:13:18,Eingang,660816,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_18_Eingang660816_crop_track_117.png,no-face,1.0,,,,
67,2022-03-22,10:13:19,Eingang,660820,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_19_Eingang660820_crop_track_117.png,no-face,1.0,,,,
68,2022-03-22,10:13:19,Eingang,660821,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_19_Eingang660821_crop_track_117.png,no-face,1.0,,,,
69,2022-03-22,10:13:19,Eingang,660822,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_19_Eingang660822_crop_track_117.png,no-face,1.0,,,,
70,2022-03-22,10:13:19,Eingang,660823,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_19_Eingang660823_crop_track_117.png,no-face,1.0,,,,
71,2022-03-22,10:13:19,Eingang,660824,117,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_117/2022March22_10_13_19_Eingang660824_crop_track_117.png,no-face,1.0,,,,
