,date,time,source,frame_nr,trackID,KNN_prediction,min_dist,SGD_prediction,max_prob,label,YOLO,faces,cor_person,cor_tracking,cor_reident,cor_face,cor_area
0,2022-03-22,10:13:52,Found,person,120,,,,,out_of_area,person,person,,1,0,,1
1,2022-03-22,10:13:52,Eingang,661150,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_52_Eingang661150_crop_track_120.png,no-face,1.0,,,,
2,2022-03-22,10:13:52,Eingang,661151,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_52_Eingang661151_crop_track_120.png,no-face,1.0,,,,
3,2022-03-22,10:13:52,Eingang,661152,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_52_Eingang661152_crop_track_120.png,no-face,1.0,,,,
4,2022-03-22,10:13:52,Eingang,661153,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_52_Eingang661153_crop_track_120.png,no-face,1.0,,,,
5,2022-03-22,10:13:52,Eingang,661154,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_52_Eingang661154_crop_track_120.png,no-face,1.0,,,,
6,2022-03-22,10:13:52,Eingang,661155,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_52_Eingang661155_crop_track_120.png,no-face,1.0,,,,
7,2022-03-22,10:13:52,Eingang,661156,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_52_Eingang661156_crop_track_120.png,no-face,1.0,,,,
8,2022-03-22,10:13:52,Eingang,661157,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_52_Eingang661157_crop_track_120.png,no-face,1.0,,,,
9,2022-03-22,10:13:52,Eingang,661158,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_52_Eingang661158_crop_track_120.png,no-face,1.0,,,,
10,2022-03-22,10:13:52,Eingang,661159,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_52_Eingang661159_crop_track_120.png,no-face,1.0,,,,
11,2022-03-22,10:13:53,Eingang,661160,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_53_Eingang661160_crop_track_120.png,no-face,1.0,,,,
12,2022-03-22,10:13:53,Eingang,661161,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_53_Eingang661161_crop_track_120.png,no-face,1.0,,,,
13,2022-03-22,10:13:53,Eingang,661162,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_53_Eingang661162_crop_track_120.png,no-face,1.0,,,,
14,2022-03-22,10:13:53,Eingang,661163,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_53_Eingang661163_crop_track_120.png,no-face,1.0,,,,
15,2022-03-22,10:13:53,Eingang,661164,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_53_Eingang661164_crop_track_120.png,no-face,1.0,,,,
16,2022-03-22,10:13:53,Eingang,661165,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_53_Eingang661165_crop_track_120.png,no-face,1.0,,,,
17,2022-03-22,10:13:53,Eingang,661166,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_53_Eingang661166_crop_track_120.png,no-face,1.0,,,,
18,2022-03-22,10:13:53,Eingang,661167,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_53_Eingang661167_crop_track_120.png,no-face,1.0,,,,
19,2022-03-22,10:13:53,Eingang,661168,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_53_Eingang661168_crop_track_120.png,no-face,1.0,,,,
20,2022-03-22,10:13:53,Eingang,661169,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_53_Eingang661169_crop_track_120.png,no-face,1.0,,,,
21,2022-03-22,10:13:53,Eingang,661170,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_53_Eingang661170_crop_track_120.png,no-face,1.0,,,,
22,2022-03-22,10:13:54,Eingang,661171,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_54_Eingang661171_crop_track_120.png,no-face,1.0,,,,
23,2022-03-22,10:13:54,Eingang,661172,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_54_Eingang661172_crop_track_120.png,no-face,1.0,,,,
24,2022-03-22,10:13:54,Eingang,661173,120,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_120/2022March22_10_13_54_Eingang661173_crop_track_120.png,no-face,1.0,,,,
25,2022-03-22,10:14:05,Lost,person,120,,,,,out_of_area,person,person,,,,,
