,date,time,source,frame_nr,trackID,KNN_prediction,min_dist,SGD_prediction,max_prob,label,YOLO,faces,cor_person,cor_tracking,cor_reident,cor_face,cor_area
0,2022-03-22,09:09:58,Found,person,102,,,,,out_of_area,person,person,,1,0,,1
1,2022-03-22,09:09:58,Eingang,622756,102,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_102/2022March22_09_09_58_Eingang622756_crop_track_102.png,no-face,1.0,,,,
2,2022-03-22,09:09:58,Eingang,622757,102,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_102/2022March22_09_09_58_Eingang622757_crop_track_102.png,no-face,1.0,,,,
3,2022-03-22,09:09:58,Eingang,622758,102,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_102/2022March22_09_09_58_Eingang622758_crop_track_102.png,no-face,1.0,,,,
4,2022-03-22,09:09:59,Eingang,622759,102,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_102/2022March22_09_09_59_Eingang622759_crop_track_102.png,no-face,1.0,,,,
5,2022-03-22,09:09:59,Eingang,622760,102,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_102/2022March22_09_09_59_Eingang622760_crop_track_102.png,no-face,1.0,,,,
6,2022-03-22,09:09:59,Eingang,622761,102,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_102/2022March22_09_09_59_Eingang622761_crop_track_102.png,no-face,1.0,,,,
7,2022-03-22,09:09:59,Eingang,622762,102,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_102/2022March22_09_09_59_Eingang622762_crop_track_102.png,no-face,1.0,,,,
8,2022-03-22,09:09:59,Eingang,622763,102,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_102/2022March22_09_09_59_Eingang622763_crop_track_102.png,no-face,1.0,,,,
9,2022-03-22,09:09:59,Eingang,622764,102,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_102/2022March22_09_09_59_Eingang622764_crop_track_102.png,no-face,1.0,,,,
