,date,time,source,frame_nr,trackID,KNN_prediction,min_dist,SGD_prediction,max_prob,label,YOLO,faces,cor_person,cor_tracking,cor_reident,cor_face,cor_area
0,2022-03-22,10:11:46,Found,person,115,,,,,out_of_area,person,person,,1,0,,1
1,2022-03-22,10:11:46,Eingang,659896,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_46_Eingang659896_crop_track_115.png,no-face,1.0,,,,
2,2022-03-22,10:11:46,Eingang,659897,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_46_Eingang659897_crop_track_115.png,no-face,1.0,,,,
3,2022-03-22,10:11:47,Eingang,659898,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_47_Eingang659898_crop_track_115.png,no-face,1.0,,,,
4,2022-03-22,10:11:47,Eingang,659899,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_47_Eingang659899_crop_track_115.png,no-face,1.0,,,,
5,2022-03-22,10:11:47,Eingang,659900,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_47_Eingang659900_crop_track_115.png,no-face,1.0,,,,
6,2022-03-22,10:11:47,Eingang,659901,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_47_Eingang659901_crop_track_115.png,no-face,1.0,,,,
7,2022-03-22,10:11:47,Eingang,659902,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_47_Eingang659902_crop_track_115.png,no-face,1.0,,,,
8,2022-03-22,10:11:48,Eingang,659903,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_48_Eingang659903_crop_track_115.png,no-face,1.0,,,,
9,2022-03-22,10:11:48,Eingang,659904,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_48_Eingang659904_crop_track_115.png,no-face,1.0,,,,
10,2022-03-22,10:11:48,Eingang,659905,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_48_Eingang659905_crop_track_115.png,no-face,1.0,,,,
11,2022-03-22,10:11:48,Eingang,659906,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_48_Eingang659906_crop_track_115.png,no-face,1.0,,,,
12,2022-03-22,10:11:48,Eingang,659907,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_48_Eingang659907_crop_track_115.png,no-face,1.0,,,,
13,2022-03-22,10:11:48,Eingang,659908,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_48_Eingang659908_crop_track_115.png,no-face,1.0,,,,
14,2022-03-22,10:11:48,Eingang,659909,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_48_Eingang659909_crop_track_115.png,no-face,1.0,,,,
15,2022-03-22,10:11:48,Eingang,659910,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_48_Eingang659910_crop_track_115.png,no-face,1.0,,,,
16,2022-03-22,10:11:48,Eingang,659911,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_48_Eingang659911_crop_track_115.png,no-face,1.0,,,,
17,2022-03-22,10:11:48,Eingang,659912,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_48_Eingang659912_crop_track_115.png,no-face,1.0,,,,
18,2022-03-22,10:11:48,Eingang,659913,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_48_Eingang659913_crop_track_115.png,no-face,1.0,,,,
19,2022-03-22,10:11:48,Eingang,659914,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_48_Eingang659914_crop_track_115.png,no-face,1.0,,,,
20,2022-03-22,10:11:48,Eingang,659915,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_48_Eingang659915_crop_track_115.png,no-face,1.0,,,,
21,2022-03-22,10:11:48,Eingang,659916,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_48_Eingang659916_crop_track_115.png,no-face,1.0,,,,
22,2022-03-22,10:11:48,Eingang,659917,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_48_Eingang659917_crop_track_115.png,no-face,1.0,,,,
23,2022-03-22,10:11:49,Eingang,659918,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_49_Eingang659918_crop_track_115.png,no-face,1.0,,,,
24,2022-03-22,10:11:49,Eingang,659919,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_11_49_Eingang659919_crop_track_115.png,no-face,1.0,,,,
25,2022-03-22,10:11:57,Lost,person,115,,,,,out_of_area,person,person,,,,,
26,2022-03-22,10:14:11,Reidentified,person,115,,,,,out_of_area,person,person,,1,1,,1
27,2022-03-22,10:14:11,Eingang,661342,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_14_11_Eingang661342_crop_track_115.png,no-face,1.0,,,,
28,2022-03-22,10:14:11,Eingang,661343,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_14_11_Eingang661343_crop_track_115.png,no-face,1.0,,,,
29,2022-03-22,10:14:11,Eingang,661344,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_14_11_Eingang661344_crop_track_115.png,no-face,1.0,,,,
30,2022-03-22,10:14:11,Eingang,661345,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_14_11_Eingang661345_crop_track_115.png,no-face,1.0,,,,
31,2022-03-22,10:14:11,Eingang,661346,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_14_11_Eingang661346_crop_track_115.png,no-face,1.0,,,,
32,2022-03-22,10:14:11,Eingang,661347,115,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_115/2022March22_10_14_11_Eingang661347_crop_track_115.png,no-face,1.0,,,,
