,date,time,source,frame_nr,trackID,KNN_prediction,min_dist,SGD_prediction,max_prob,label,YOLO,faces,cor_person,cor_tracking,cor_reident,cor_face,cor_area
0,2022-03-22,10:01:31,Found,person,112,,,,,out_of_area,person,person,,1,0,,1
1,2022-03-22,10:01:31,Eingang,653734,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_31_Eingang653734_crop_track_112.png,no-face,1.0,,,,
2,2022-03-22,10:01:31,Eingang,653735,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_31_Eingang653735_crop_track_112.png,no-face,1.0,,,,
3,2022-03-22,10:01:31,Eingang,653736,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_31_Eingang653736_crop_track_112.png,no-face,1.0,,,,
4,2022-03-22,10:01:31,Eingang,653737,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_31_Eingang653737_crop_track_112.png,no-face,1.0,,,,
5,2022-03-22,10:01:32,Eingang,653738,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_32_Eingang653738_crop_track_112.png,no-face,1.0,,,,
6,2022-03-22,10:01:32,Eingang,653739,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_32_Eingang653739_crop_track_112.png,no-face,1.0,,,,
7,2022-03-22,10:01:32,Eingang,653740,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_32_Eingang653740_crop_track_112.png,no-face,1.0,,,,
8,2022-03-22,10:01:32,Eingang,653741,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_32_Eingang653741_crop_track_112.png,no-face,1.0,,,,
9,2022-03-22,10:01:32,Eingang,653742,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_32_Eingang653742_crop_track_112.png,no-face,1.0,,,,
10,2022-03-22,10:01:33,Eingang,653743,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_33_Eingang653743_crop_track_112.png,no-face,1.0,,,,
11,2022-03-22,10:01:33,Eingang,653744,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_33_Eingang653744_crop_track_112.png,no-face,1.0,,,,
12,2022-03-22,10:01:33,Eingang,653745,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_33_Eingang653745_crop_track_112.png,no-face,1.0,,,,
13,2022-03-22,10:01:33,Eingang,653746,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_33_Eingang653746_crop_track_112.png,no-face,1.0,,,,
14,2022-03-22,10:01:33,Eingang,653747,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_33_Eingang653747_crop_track_112.png,no-face,1.0,,,,
15,2022-03-22,10:01:33,Eingang,653748,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_33_Eingang653748_crop_track_112.png,no-face,1.0,,,,
16,2022-03-22,10:01:33,Eingang,653749,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_33_Eingang653749_crop_track_112.png,no-face,1.0,,,,
17,2022-03-22,10:01:33,Eingang,653750,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_33_Eingang653750_crop_track_112.png,no-face,1.0,,,,
18,2022-03-22,10:01:33,Eingang,653751,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_33_Eingang653751_crop_track_112.png,no-face,1.0,,,,
19,2022-03-22,10:01:33,Eingang,653752,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_33_Eingang653752_crop_track_112.png,no-face,1.0,,,,
20,2022-03-22,10:01:33,Eingang,653753,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_33_Eingang653753_crop_track_112.png,no-face,1.0,,,,
21,2022-03-22,10:01:33,Eingang,653754,112,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_112/2022March22_10_01_33_Eingang653754_crop_track_112.png,no-face,0.0,,,,
22,2022-03-22,10:01:42,Lost,person,112,,,,,out_of_area,person,person,,,,,
