,date,time,source,frame_nr,trackID,KNN_prediction,min_dist,SGD_prediction,max_prob,label,YOLO,faces,cor_person,cor_tracking,cor_reident,cor_face,cor_area
0,2022-03-22,09:40:07,Found,person,105,,,,,out_of_area,person,person,,1,0,,1
1,2022-03-22,09:40:07,Eingang,640876,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_07_Eingang640876_crop_track_105.png,no-face,1.0,,,,
2,2022-03-22,09:40:08,Eingang,640877,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_08_Eingang640877_crop_track_105.png,no-face,1.0,,,,
3,2022-03-22,09:40:08,Eingang,640878,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_08_Eingang640878_crop_track_105.png,no-face,1.0,,,,
4,2022-03-22,09:40:08,Eingang,640879,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_08_Eingang640879_crop_track_105.png,no-face,1.0,,,,
5,2022-03-22,09:40:08,Eingang,640880,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_08_Eingang640880_crop_track_105.png,no-face,1.0,,,,
6,2022-03-22,09:40:08,Eingang,640881,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_08_Eingang640881_crop_track_105.png,no-face,1.0,,,,
7,2022-03-22,09:40:08,Eingang,640882,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_08_Eingang640882_crop_track_105.png,no-face,1.0,,,,
8,2022-03-22,09:40:09,Eingang,640883,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_09_Eingang640883_crop_track_105.png,no-face,1.0,,,,
9,2022-03-22,09:40:09,Eingang,640884,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_09_Eingang640884_crop_track_105.png,no-face,1.0,,,,
10,2022-03-22,09:40:09,Eingang,640885,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_09_Eingang640885_crop_track_105.png,no-face,1.0,,,,
11,2022-03-22,09:40:09,Eingang,640886,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_09_Eingang640886_crop_track_105.png,no-face,1.0,,,,
12,2022-03-22,09:40:09,Eingang,640887,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_09_Eingang640887_crop_track_105.png,no-face,1.0,,,,
13,2022-03-22,09:40:09,Eingang,640888,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_09_Eingang640888_crop_track_105.png,no-face,1.0,,,,
14,2022-03-22,09:40:09,Eingang,640889,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_09_Eingang640889_crop_track_105.png,no-face,1.0,,,,
15,2022-03-22,09:40:09,Eingang,640890,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_09_Eingang640890_crop_track_105.png,no-face,1.0,,,,
16,2022-03-22,09:40:09,Eingang,640891,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_09_Eingang640891_crop_track_105.png,no-face,1.0,,,,
17,2022-03-22,09:40:09,Eingang,640892,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_09_Eingang640892_crop_track_105.png,no-face,1.0,,,,
18,2022-03-22,09:40:09,Eingang,640893,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_09_Eingang640893_crop_track_105.png,no-face,1.0,,,,
19,2022-03-22,09:40:09,Eingang,640894,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_09_Eingang640894_crop_track_105.png,no-face,1.0,,,,
20,2022-03-22,09:40:09,Eingang,640895,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_09_Eingang640895_crop_track_105.png,no-face,1.0,,,,
21,2022-03-22,09:40:09,Eingang,640896,105,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_105/2022March22_09_40_09_Eingang640896_crop_track_105.png,no-face,1.0,,,,
22,2022-03-22,09:40:18,Lost,person,105,,,,,out_of_area,person,person,,,,,
