,date,time,source,frame_nr,trackID,KNN_prediction,min_dist,SGD_prediction,max_prob,label,YOLO,faces,cor_person,cor_tracking,cor_reident,cor_face,cor_area
0,2022-03-22,09:46:46,Found,person,108,,,,,out_of_area,person,person,,1,0,,1
1,2022-03-22,09:46:46,Eingang,644866,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_46_Eingang644866_crop_track_108.png,no-face,1.0,,,,
2,2022-03-22,09:46:46,Eingang,644867,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_46_Eingang644867_crop_track_108.png,no-face,1.0,,,,
3,2022-03-22,09:46:46,Eingang,644868,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_46_Eingang644868_crop_track_108.png,no-face,1.0,,,,
4,2022-03-22,09:46:46,Eingang,644869,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_46_Eingang644869_crop_track_108.png,no-face,1.0,,,,
5,2022-03-22,09:46:46,Eingang,644870,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_46_Eingang644870_crop_track_108.png,no-face,1.0,,,,
6,2022-03-22,09:46:46,Eingang,644871,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_46_Eingang644871_crop_track_108.png,no-face,1.0,,,,
7,2022-03-22,09:46:46,Eingang,644872,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_46_Eingang644872_crop_track_108.png,no-face,1.0,,,,
8,2022-03-22,09:46:46,Eingang,644873,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_46_Eingang644873_crop_track_108.png,no-face,1.0,,,,
9,2022-03-22,09:46:47,Eingang,644874,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_47_Eingang644874_crop_track_108.png,no-face,1.0,,,,
10,2022-03-22,09:46:47,Eingang,644875,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_47_Eingang644875_crop_track_108.png,no-face,1.0,,,,
11,2022-03-22,09:46:47,Eingang,644876,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_47_Eingang644876_crop_track_108.png,no-face,1.0,,,,
12,2022-03-22,09:46:47,Eingang,644877,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_47_Eingang644877_crop_track_108.png,no-face,1.0,,,,
13,2022-03-22,09:46:47,Eingang,644878,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_47_Eingang644878_crop_track_108.png,no-face,1.0,,,,
14,2022-03-22,09:46:47,Eingang,644879,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_47_Eingang644879_crop_track_108.png,no-face,1.0,,,,
15,2022-03-22,09:46:48,Eingang,644880,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_48_Eingang644880_crop_track_108.png,no-face,1.0,,,,
16,2022-03-22,09:46:48,Eingang,644881,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_48_Eingang644881_crop_track_108.png,no-face,1.0,,,,
17,2022-03-22,09:46:48,Eingang,644882,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_48_Eingang644882_crop_track_108.png,no-face,1.0,,,,
18,2022-03-22,09:46:48,Eingang,644883,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_48_Eingang644883_crop_track_108.png,no-face,1.0,,,,
19,2022-03-22,09:46:48,Eingang,644884,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_48_Eingang644884_crop_track_108.png,no-face,1.0,,,,
20,2022-03-22,09:46:48,Eingang,644885,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_48_Eingang644885_crop_track_108.png,no-face,1.0,,,,
21,2022-03-22,09:46:48,Eingang,644886,108,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_108/2022March22_09_46_48_Eingang644886_crop_track_108.png,no-face,1.0,,,,
22,2022-03-22,09:46:57,Lost,person,108,,,,,out_of_area,person,person,,,,,
